Time,Sunny,Cloud am,Cloud pm
0:00,0.002493766,0,0.000780487
0:01,0.002493766,3.74E-05,0.000291986
0:02,0.002493766,0.000284059,0.00024407
0:03,0.002493766,0.000246001,0.00018285
0:04,0.002493766,5.46E-05,0.000250319
0:05,0.002493766,0.000427424,2.48E-05
0:06,0.002493766,0.000420851,0.000186228
0:07,0.002493766,8.34E-05,0.000193933
0:08,0.002493766,5.02E-05,0.000151256
0:09,0.002493766,0.000156664,0.000130459
0:10,0.002493766,0.000259007,0.000223644
0:11,0.002493766,0.000240534,6.49E-05
0:12,0.002493766,0.000332859,0.000223697
0:13,0.002493766,5.75E-05,5.45E-05
0:14,0.002493766,0.000201778,0.000285125
0:15,0.002493766,0.000354455,8.89E-05
0:16,0.002493766,0.000338435,0.000291844
0:17,0.002493766,0.00037293,0.000111274
0:18,0.002493766,0.000415773,0.000241534
0:19,0.002493766,0.000269598,5.89E-05
0:20,0.002493766,0.000436373,4.93E-05
0:21,0,0.000347025,0.000164404
0:22,0,0.000182582,9.42E-05
0:23,0,0.000201394,0.000185387
0:24,0,0.00041931,5.39E-05
0:25,0,0.000348041,0.000169384
0:26,0,0.00021899,1.94E-05
0:27,0,0.000235426,0.000198374
0:28,0,0.000215549,0.000167817
0:29,0,0.000147222,0.000309938
0:30,0,0.000258317,0.000257373
0:31,0.002493766,0.00045028,5.6E-05
0:32,0.002493766,0.000276291,0.000268201
0:33,0.002493766,0.000407702,0.000108491
0:34,0.002493766,0.000222735,0.000178869
0:35,0.002493766,0.000176829,0.000124284
0:36,0.014962594,0.000396677,0.000214527
0:37,0.014962594,0.000231317,6.14E-05
0:38,0.014962594,0.000275864,0.000162036
0:39,0.014962594,0.000323093,0.000172542
0:40,0.014962594,0.000301486,7.86E-05
0:41,0.012468828,0.000222322,5.35E-05
0:42,0.012468828,0.000220414,0.000273785
0:43,0.012468828,0.000417044,0.000288951
0:44,0.012468828,0.000398817,0.000189788
0:45,0.012468828,4.9313E-05,1.6E-05
0:46,0.002493766,0.000367627,3.97E-05
0:47,0.002493766,0.000250566,0.000169709
0:48,0.002493766,1.54E-05,0.000136375
0:49,0.002493766,0.000372221,2.82E-06
0:50,0.002493766,0.000139376,0.000163793
0:51,0.014962594,0.000376701,0.000112159
0:52,0.014962594,0.000232286,4.98E-06
0:53,0.014962594,0.000260101,0.000233918
0:54,0.014962594,0.000158456,0.000245682
0:55,0.014962594,2.25E-05,3.43E-05
0:56,0.002493766,1.78E-05,0.000100917
0:57,0.002493766,4.74E-05,0.000191339
0:58,0.002493766,0.000109083,7.55E-05
0:59,0.002493766,0.000311271,1.98E-05
1:00,0.002493766,0.000282765,8.62E-05
1:01,0.012468828,0.000306412,0.00020821
1:02,0.012468828,0.000357423,6.78E-06
1:03,0.012468828,2.55E-05,4.11E-05
1:04,0.012468828,0.000167164,4.52E-05
1:05,0.012468828,0.000181806,1.02E-06
1:06,0,0.000119804,0.000268227
1:07,0,8.45E-05,0.000108041
1:08,0,0.000141938,0.000180665
1:09,0,0.000249389,7.02E-06
1:10,0,0.000275427,0.000193838
1:11,0,0.000120117,8.36E-06
1:12,0,0.000211767,0.000206447
1:13,0,0.0002128,0.000173344
1:14,0,5.36E-05,3.5E-05
1:15,0,0.000296681,0.000174949
1:16,0.014962594,0.000422243,7.68E-05
1:17,0.014962594,0.000217331,5.57E-05
1:18,0.014962594,9.47E-05,0.000143282
1:19,0.014962594,5.53E-06,0.000184165
1:20,0.014962594,0.000250493,1.53E-05
1:21,0.002493766,0.000340552,0.000292168
1:22,0.002493766,0.000209838,0.000183619
1:23,0.002493766,0.000430557,8E-05
1:24,0.002493766,0.000258571,0.000189642
1:25,0.002493766,0.000319592,0.00027525
1:26,0.002493766,0.000323321,0.000121067
1:27,0.002493766,0.000167456,0.000169408
1:28,0.002493766,7.99E-05,5.75E-05
1:29,0.002493766,3.23E-05,0.000202835
1:30,0.002493766,0.000366699,6.79E-05
1:31,0,0.000255102,0.000236725
1:32,0,0.000239756,0.000193575
1:33,0,0.000156844,4.41E-05
1:34,0,7.12E-05,0.000265299
1:35,0,7.71E-05,1.77E-05
1:36,0.002493766,7.03E-05,0.000244363
1:37,0.002493766,0.000202032,5.08E-05
1:38,0.002493766,0.000254981,0.00015346
1:39,0.002493766,0.000179022,2.42E-05
1:40,0.002493766,0.00022516,4.18E-05
1:41,0,0.000391506,0.000127616
1:42,0,0.00041282,0.000183825
1:43,0,0.000305626,0.00019467
1:44,0,0.000297935,1.42E-05
1:45,0,6.32E-05,4.84E-05
1:46,0,0.00012901,0.000162938
1:47,0,1.62E-05,0.000128548
1:48,0,0.000341998,0.00013985
1:49,0,0.000245658,7.36E-06
1:50,0,0.000225477,0.000234806
1:51,0,0.000352765,0.000185174
1:52,0,0.00034952,0.000113631
1:53,0,0.000306368,0.000206472
1:54,0,0.000395627,7.89E-06
1:55,0,5.33E-05,0.00025966
1:56,0,3.9E-05,0.000182929
1:57,0,0.000243457,0.000175784
1:58,0,0.000240199,0.000207852
1:59,0,0.000449068,0.000122708
2:00,0,1.9E-05,0.000193245
2:01,0.012468828,0.000354007,4.46E-05
2:02,0.012468828,0.000425056,5.71E-05
2:03,0.012468828,0.000236455,0.00029049
2:04,0.012468828,0.000403098,0.000101355
2:05,0.012468828,0.000409641,0.00011284
2:06,0.012468828,0.000381958,9.76E-05
2:07,0.012468828,0.000195221,0.000294287
2:08,0.012468828,7.24E-06,0.000159278
2:09,0.012468828,0.000121492,0.000251213
2:10,0.012468828,0.000110259,0.000208416
2:11,0,0.000378057,0.000225265
2:12,0,0.000127911,4.42E-05
2:13,0,4.69E-05,0.000287476
2:14,0,0.000352026,1.47E-05
2:15,0,4E-06,0.000171533
2:16,0.024937656,0.000160328,0.000182136
2:17,0.024937656,0.000246264,0.000253343
2:18,0.024937656,0.000302384,7.87E-05
2:19,0.024937656,0.000173252,5.1E-05
2:20,0.024937656,0.000176591,2.37E-05
2:21,0.024937656,0.000185684,0.000269161
2:22,0.024937656,0.000310118,0.000190336
2:23,0.012468828,0.000264758,0.000104325
2:24,0.012468828,0.000412741,0.000245921
2:25,0.012468828,0.000193455,0.000281868
2:26,0,0.000309103,7.15E-05
2:27,0,0.000211963,0.000269454
2:28,0,0.000277052,0.000286959
2:29,0,0.000286343,6.47E-05
2:30,0,6.93E-05,9.29E-05
2:31,0.014962594,0.000384086,0.000147982
2:32,0.014962594,0.000299169,4.14E-06
2:33,0.014962594,0.000276575,0.000224288
2:34,0.014962594,0.000425355,0.000287337
2:35,0.014962594,0.000363869,0.000261274
2:36,0.014962594,0.000282117,1.98E-06
2:37,0.014962594,0.00010487,0.000244407
2:38,0.014962594,0.000434,4.8E-05
2:39,0.014962594,0.00022632,3.04E-05
2:40,0.014962594,1.46E-05,1.23E-05
2:41,0.014962594,0.000395367,9.33E-05
2:42,0.014962594,0.000185331,0.000225242
2:43,0.014962594,0.000361135,3.06E-05
2:44,0.014962594,0.000449093,0.000191725
2:45,0.014962594,0.000237606,0.00011249
2:46,0,0.000144053,4.99E-05
2:47,0,2.94E-05,2.77E-05
2:48,0,2.39E-06,3.18E-05
2:49,0,0.000263078,4.36E-05
2:50,0,0.000382299,0.00015355
2:51,0,0.000414632,0.000258742
2:52,0,0.000274884,7.05E-05
2:53,0,0.000304329,1.83E-05
2:54,0,6.07E-05,0.000111158
2:55,0,4.18E-05,0.000292012
2:56,0.012468828,0.000392314,2.16E-05
2:57,0.012468828,0.000124359,7E-05
2:58,0.012468828,0.000217507,0.000141579
2:59,0.012468828,0.000297999,8.28E-05
3:00,0.012468828,0.000236456,0.00010876
3:01,0.012468828,0.000107579,0.000286217
3:02,0.012468828,0.000211181,0.000122957
3:03,0.012468828,0.000153361,0.00026528
3:04,0.012468828,0.000176913,0.000168806
3:05,0.012468828,0.000433374,0.000120296
3:06,0.014962594,9.02E-05,0.00022481
3:07,0.014962594,0.000413788,1.51E-05
3:08,0.014962594,0.000385793,5.84E-05
3:09,0.014962594,0.000143329,0.000289496
3:10,0.014962594,0.000206882,6.17E-05
3:11,0,0.000286063,0.000288363
3:12,0,0.000455021,3.77E-05
3:13,0,0.00017419,0.000285537
3:14,0,5.35E-05,0.000229085
3:15,0,0.000353548,1.31E-05
3:16,0,0.000206975,0.000191322
3:17,0,0.000228886,9.36E-05
3:18,0,0.000380917,0.000262908
3:19,0,0.000368244,0.000127323
3:20,0,0.00023847,1.38E-06
3:21,0,0.000347086,5.49E-05
3:22,0,6.45E-05,0.000266158
3:23,0,0.000448437,0.000127987
3:24,0,0.000396341,1.49E-05
3:25,0,0.000401304,0.000203933
3:26,0.002493766,0.000455351,0.000191257
3:27,0.002493766,0.000301857,0.000284524
3:28,0.002493766,0.000129916,0.000112189
3:29,0.002493766,0.000183542,0.000211449
3:30,0.002493766,0.000215358,8.59E-05
3:31,0,1.66E-05,1.16E-05
3:32,0,0.000307446,0.000245196
3:33,0,1.63E-06,6.94E-05
3:34,0,8.31E-05,0.000304211
3:35,0,5.13E-05,6.24E-05
3:36,0,0.000443889,0.00027725
3:37,0,8.86E-06,0.000110808
3:38,0,0.000393757,0.000111649
3:39,0,6.35E-05,3.38E-05
3:40,0,0.000256767,9.76E-05
3:41,0,0.000431037,0.000153165
3:42,0,0.00017425,0.000258452
3:43,0,0.00038162,5.43E-05
3:44,0,0.000325574,0.000108888
3:45,0,0.000412615,0.000274077
3:46,0,4.65E-06,0.00015214
3:47,0,1.97E-05,0.000126855
3:48,0,0.000310549,0.000285176
3:49,0,0.000425521,7.31E-05
3:50,0,7.8E-05,0.000236257
3:51,0,7.37E-05,6.47E-05
3:52,0,0.000329277,0.000110443
3:53,0,0.000437654,0.00014617
3:54,0,0.00016929,0.000188277
3:55,0,2.36E-05,0.000250757
3:56,0,0.000116783,9.89E-07
3:57,0,8.37E-05,0.000239126
3:58,0,0.000362195,0.000255176
3:59,0,0.0001536,9.2E-05
4:00,0,0.000216503,0.000235528
4:01,0,7.82E-05,5.59E-05
4:02,0,0.000119326,0.00017805
4:03,0,0.000338551,0.00015976
4:04,0,0.000188376,3.4E-05
4:05,0,0.000302636,8.88E-05
4:06,0,3.97E-05,0.000117448
4:07,0,0.000146358,0.000203082
4:08,0,3.54E-05,8.25E-05
4:09,0,3.29E-05,4.51E-05
4:10,0,2.69E-05,0.000112638
4:11,0,0.000323375,0.000219349
4:12,0,2.34E-06,0.000283927
4:13,0,0.000236852,0.000226243
4:14,0,0.00015684,0.000145156
4:15,0,7.32E-05,0.000156687
4:16,0,0.000322013,0.000184907
4:17,0,0.000361786,0.000159218
4:18,0,0.000138147,3.91E-05
4:19,0,0.000367058,2.59E-05
4:20,0,0.000445997,7.53E-05
4:21,0,0.000185651,0.000216171
4:22,0,8.21E-05,0.000119653
4:23,0,0.000116349,0.000299635
4:24,0,0.00038967,0.000192526
4:25,0,0.000306745,0.000256488
4:26,0,0.000322353,0.000136097
4:27,0,0.000318751,0.000294417
4:28,0,0.000394194,2.47E-05
4:29,0,0.000434914,0.000236807
4:30,0,0.000390767,0.000249651
4:31,0,0.00023014,0.000142816
4:32,0,0.000437018,0.000180532
4:33,0,0.00029893,0.000184781
4:34,0,0.000266449,0.000236168
4:35,0,0.000159957,7.62E-05
4:36,0,0.000133154,0.000259684
4:37,0,0.000220641,0.000110693
4:38,0,0.000392445,1.69E-05
4:39,0,0.000347065,8.11E-05
4:40,0,0.000219447,0.000125325
4:41,0,0.000327603,0.000239018
4:42,0,0.000263721,0.000292773
4:43,0,0.000121465,0.000295035
4:44,0,6.38E-05,8.98E-05
4:45,0,0.00044794,1.14E-05
4:46,0.002493766,0.000177035,1.28E-05
4:47,0.002493766,0.000380181,0.000204078
4:48,0.002493766,0.000411564,0.000112983
4:49,0.002493766,8.06E-05,0.000244265
4:50,0.002493766,0.00042493,7.36E-05
4:51,0,0.000125382,6.21E-05
4:52,0,0.000422812,6.21E-05
4:53,0,5.29E-05,6.21E-05
4:54,0,0.000240308,6.21E-05
4:55,0,0.000246634,6.21E-05
4:56,0,0.000445708,6.21E-05
4:57,0,0.000335206,6.21E-05
4:58,0,7.77E-05,6.21E-05
4:59,0,0.00038104,6.21E-05
5:00,0,0.000381605,6.21E-05
5:01,0,0.000280199,6.21E-05
5:02,0,9.27E-05,6.21E-05
5:03,0,2.86E-05,6.21E-05
5:04,0,0.000320914,6.21E-05
5:05,0,0.000175258,6.21E-05
5:06,0.002493766,2.09E-05,6.21E-05
5:07,0.002493766,0.000385003,6.21E-05
5:08,0.002493766,8.84E-05,6.21E-05
5:09,0.002493766,0.000126242,6.21E-05
5:10,0.002493766,0.00043879,6.21E-05
5:11,0,0.000126772,6.21E-05
5:12,0,0.000227771,6.21E-05
5:13,0,0.000423368,6.21E-05
5:14,0,0.000189467,6.21E-05
5:15,0,0.000422831,0.000310543
5:16,0,3.49E-05,0.000310543
5:17,0,0.000271314,0.000310543
5:18,0,0.000364473,0.000310543
5:19,0,0.000378916,0.000310543
5:20,0,0.000276273,0.000310543
5:21,0,0.000352064,0.000310543
5:22,0,0.000124457,0.000310543
5:23,0,0.000294232,0.000310543
5:24,0,0.000132696,0.000310543
5:25,0,0.000275962,0.000310543
5:26,0,0.000344937,0.000310543
5:27,0,4.2E-05,0.000310543
5:28,0,0.000162031,0.000310543
5:29,0,3.12E-05,0.000310543
5:30,0,0.000146879,0.000310543
5:31,0.002493766,0.000433524,0.000310543
5:32,0.002493766,0.000289519,0.000310543
5:33,0.002493766,0.000280296,0.000310543
5:34,0.002493766,0.000291094,0.000310543
5:35,0.002493766,0.000417425,0.000310543
5:36,0,8.36E-06,0.000310543
5:37,0,5.03E-05,0.000310543
5:38,0,0.000352851,0.000310543
5:39,0,0.000322121,0.000310543
5:40,0,0.000442432,0.000310543
5:41,0,0.00020344,0.000310543
5:42,0,0.000206995,0.000310543
5:43,0,6.15E-05,0.000310543
5:44,0,0.000144612,0.000310543
5:45,0,3.89E-05,0.000310543
5:46,0,0.000122249,0.000310543
5:47,0,0.000338653,0.000310543
5:48,0,0.00023543,0.000310543
5:49,0,0.000262254,0.001552714
5:50,0,0.000156712,0.001552714
5:51,0,0.000274975,0.001552714
5:52,0,0.000397608,0.001552714
5:53,0,3.02E-05,0.001552714
5:54,0,0.00014807,0.001552714
5:55,0,7.4E-05,0.001552714
5:56,0,0.000107246,0.001552714
5:57,0,0.000168329,0.003105428
5:58,0,0.00044409,0.003105428
5:59,0,5.71E-05,0.003105428
6:00,0,0.000167191,0.003105428
6:01,0,0.000168792,0.003105428
6:02,0,0.000190107,0.003105428
6:03,0,9.03E-05,0.003105428
6:04,0,0.000264204,0.003105428
6:05,0,0.000346365,0.003105428
6:06,0,0.000448707,0.003105428
6:07,0,0.000422217,0.003105428
6:08,0,0.000216103,0.01552714
6:09,0,1.87E-06,0.01552714
6:10,0,0.000305696,0.01552714
6:11,0,4.06E-06,0.01552714
6:12,0,6.78E-05,0.01552714
6:13,0,0.000433881,0.01552714
6:14,0,0.000104155,0.01552714
6:15,0,3.18E-05,0.01552714
6:16,0.002493766,4.24E-05,0.01552714
6:17,0.002493766,0.000181322,0.03105428
6:18,0.002493766,0.000104129,0.03105428
6:19,0.002493766,0.000133075,0.03105428
6:20,0.002493766,5.46E-05,0.03105428
6:21,0.014962594,0.00010284,0.03105428
6:22,0.014962594,0.000313835,0.03105428
6:23,0.014962594,0.000176914,0.06210856
6:24,0.014962594,7.66E-05,0.06210856
6:25,0.014962594,0.000254116,0.06210856
6:26,0.014962594,2.57E-05,0.06210856
6:27,0.014962594,0.000423666,0.06210856
6:28,0.014962594,0.000185256,0.06210856
6:29,0.014962594,0.00030269,0.06210856
6:30,0.014962594,4.14E-05,0.06210856
6:31,0.014962594,0.000424625,0.06210856
6:32,0.014962594,0.000132175,0.06210856
6:33,0.014962594,6.39E-05,0.06210856
6:34,0.014962594,0.000447455,0.06210856
6:35,0.014962594,0.000320563,0.06210856
6:36,0.027431421,0.000292239,0.06210856
6:37,0.027431421,0.000203514,0.06210856
6:38,0.027431421,0.000365572,0.077635699
6:39,0.027431421,0.000452708,0.077635699
6:40,0.027431421,0.000129936,0.077635699
6:41,0.052369077,0.000225879,0.077635699
6:42,0.052369077,1.97E-05,0.077635699
6:43,0.052369077,0.00041852,0.077635699
6:44,0.052369077,0.000241266,0.077635699
6:45,0.052369077,4.03E-05,0.077635699
6:46,0.064837905,0.000239647,0.077635699
6:47,0.064837905,0.000204986,0.077635699
6:48,0.064837905,4.91E-05,0.077635699
6:49,0.064837905,0.000141906,0.077635699
6:50,0.064837905,0.000113634,0.077635699
6:51,0.089775561,0.000284612,0.077635699
6:52,0.089775561,2.28E-05,0.077635699
6:53,0.089775561,0.000420386,0.077635699
6:54,0.089775561,0.000176402,0.093162839
6:55,0.089775561,2.02E-06,0.093162839
6:56,0.089775561,9.9176E-05,0.093162839
6:57,0.089775561,9.01E-05,0.093162839
6:58,0.089775561,0.000438662,0.093162839
6:59,0.089775561,0.000392883,0.099425887
7:00,0.089775561,4.75E-05,0.099425887
7:01,0.089775561,0.000448786,0.192588727
7:02,0.089775561,5.41E-05,0.192588727
7:03,0.089775561,0.000129415,0.192588727
7:04,0.089775561,0.000433923,0.192588727
7:05,0.089775561,0.000270323,0.192588727
7:06,0.114713217,0.000174629,0.223643006
7:07,0.114713217,0.000114065,0.223643006
7:08,0.114713217,3.97E-05,0.223643006
7:09,0.114713217,0.000158891,0.223643006
7:10,0.114713217,0.000294071,0.223643006
7:11,0.152119701,0.000104392,0.192588727
7:12,0.152119701,0.000427871,0.192588727
7:13,0.152119701,0.000388423,0.192588727
7:14,0.152119701,0.000132535,0.192588727
7:15,0.152119701,0.000146714,0.192588727
7:16,0.164588529,0.041275797,0.186325679
7:17,0.164588529,0.041275797,0.186325679
7:18,0.164588529,0.041275797,0.186325679
7:19,0.164588529,0.041275797,0.186325679
7:20,0.164588529,0.041275797,0.186325679
7:21,0.177057357,0.041275797,0.186325679
7:22,0.177057357,0.041275797,0.186325679
7:23,0.177057357,0.041275797,0.186325679
7:24,0.177057357,0.041275797,0.186325679
7:25,0.177057357,0.041275797,0.186325679
7:26,0.21446384,0.132582864,0.186325679
7:27,0.21446384,0.132582864,0.186325679
7:28,0.21446384,0.132582864,0.186325679
7:29,0.21446384,0.132582864,0.186325679
7:30,0.21446384,0.132582864,0.186325679
7:31,0.239401496,0.086929331,0.155271399
7:32,0.239401496,0.086929331,0.155271399
7:33,0.239401496,0.086929331,0.155271399
7:34,0.239401496,0.086929331,0.155271399
7:35,0.239401496,0.086929331,0.155271399
7:36,0.239401496,0.178236398,0.155271399
7:37,0.239401496,0.178236398,0.155271399
7:38,0.239401496,0.178236398,0.155271399
7:39,0.239401496,0.178236398,0.155271399
7:40,0.239401496,0.178236398,0.155271399
7:41,0.27680798,0.223889931,0.155271399
7:42,0.27680798,0.223889931,0.155271399
7:43,0.27680798,0.223889931,0.155271399
7:44,0.27680798,0.223889931,0.155271399
7:45,0.27680798,0.223889931,0.155271399
7:46,0.301745636,0.228267667,0.155271399
7:47,0.301745636,0.228267667,0.155271399
7:48,0.301745636,0.228267667,0.155271399
7:49,0.301745636,0.228267667,0.155271399
7:50,0.301745636,0.228267667,0.155271399
7:51,0.314214464,0.182614134,0.155271399
7:52,0.314214464,0.182614134,0.155271399
7:53,0.314214464,0.182614134,0.155271399
7:54,0.314214464,0.182614134,0.186325679
7:55,0.314214464,0.182614134,0.186325679
7:56,0.314214464,0.182614134,0.186325679
7:57,0.314214464,0.182614134,0.186325679
7:58,0.314214464,0.182614134,0.186325679
7:59,0.314214464,0.182614134,0.186325679
8:00,0.314214464,0.182614134,0.186325679
8:01,0.33915212,0.182614134,0.186325679
8:02,0.33915212,0.182614134,0.186325679
8:03,0.33915212,0.182614134,0.186325679
8:04,0.33915212,0.182614134,0.186325679
8:05,0.33915212,0.182614134,0.186325679
8:06,0.389027431,0.182614134,0.186325679
8:07,0.389027431,0.182614134,0.186325679
8:08,0.389027431,0.182614134,0.186325679
8:09,0.389027431,0.182614134,0.217379958
8:10,0.389027431,0.182614134,0.217379958
8:11,0.413965087,0.1369606,0.217379958
8:12,0.413965087,0.1369606,0.217379958
8:13,0.413965087,0.1369606,0.217379958
8:14,0.413965087,0.1369606,0.217379958
8:15,0.413965087,0.1369606,0.217379958
8:16,0.426433915,0.132582864,0.217379958
8:17,0.426433915,0.132582864,0.217379958
8:18,0.426433915,0.132582864,0.217379958
8:19,0.426433915,0.132582864,0.217379958
8:20,0.426433915,0.132582864,0.217379958
8:21,0.476309227,0.041275797,0.217379958
8:22,0.476309227,0.041275797,0.217379958
8:23,0.476309227,0.041275797,0.248434238
8:24,0.476309227,0.041275797,0.248434238
8:25,0.476309227,0.041275797,0.248434238
8:26,0.488778055,0.132582864,0.248434238
8:27,0.488778055,0.132582864,0.248434238
8:28,0.488778055,0.132582864,0.248434238
8:29,0.488778055,0.132582864,0.248434238
8:30,0.488778055,0.132582864,0.248434238
8:31,0.526184539,0.269543465,0.248434238
